check:Addr9223372036854775280 size:8 ssn:0 forwardSSN295T0 : 00149364 `c_ldsp s0, 16(sp)'
check:Addr9223372036854775288 size:8 ssn:0 forwardSSN298T0 : 00149366 `c_ldsp ra, 24(sp)'
check:Addr9223372036854775272 size:8 ssn:0 forwardSSN296T0 : 00149368 `c_ldsp s1, 8(sp)'
check:Addr9223372036854775264 size:8 ssn:0 forwardSSN297T0 : 00149370 `c_ldsp s2, 0(sp)'
check:Addr526080 size:8 ssn:0 forwardSSN254T0 : 00179444 `ld a5, 0(tp)'
check:Addr505712 size:8 ssn:0 forwardSSN0T0 : 00179448 `c_ld a5, 0(a5)'
check:Addr384624 size:8 ssn:0 forwardSSN0T0 : 00179450 `c_ld a0, 64(a5)'
check:Addr384632 size:8 ssn:0 forwardSSN0T0 : 00179452 `c_ld a2, 72(a5)'
check:Addr384648 size:8 ssn:0 forwardSSN0T0 : 00179454 `c_ld a4, 88(a5)'
check:Addr526160 size:8 ssn:1374 forwardSSN0T0 : 00179468 `sd a0, 80(tp)'
check:Addr526152 size:8 ssn:1375 forwardSSN0T0 : 00179472 `sd a2, 72(tp)'
check:Addr526144 size:8 ssn:1376 forwardSSN0T0 : 00179476 `sd a4, 64(tp)'
check:Addr9223372036854775264 size:8 ssn:1381 forwardSSN0T0 : 00088786 `c_sdsp s2, 0(sp)'
check:Addr9223372036854775280 size:8 ssn:1382 forwardSSN0T0 : 00088794 `c_sdsp s0, 16(sp)'
check:Addr9223372036854775272 size:8 ssn:1383 forwardSSN0T0 : 00088796 `c_sdsp s1, 8(sp)'
check:Addr9223372036854775288 size:8 ssn:1384 forwardSSN0T0 : 00088798 `c_sdsp ra, 24(sp)'
check:Addr9223372036854775248 size:8 ssn:1387 forwardSSN0T0 : 00088438 `c_sdsp s0, 16(sp)'
check:Addr9223372036854775232 size:8 ssn:1388 forwardSSN0T0 : 00088440 `c_sdsp s2, 0(sp)'
check:Addr9223372036854775256 size:8 ssn:1389 forwardSSN0T0 : 00088442 `c_sdsp ra, 24(sp)'
check:Addr9223372036854775240 size:8 ssn:1390 forwardSSN0T0 : 00088444 `c_sdsp s1, 8(sp)'
check:Addr506868 size:4 ssn:0 forwardSSN1088T0 : 00088454 `lr_w a5, (a3)'
check:Addr506868 size:4 ssn:1391 forwardSSN0T0 : 00088462 `sc_w a2, a4, (a3)'
check:Addr506384 size:8 ssn:0 forwardSSN0T0 : 00088472 `ld s1, 0(s2)'
check:Addr508672 size:8 ssn:0 forwardSSN0T0 : 00088482 `c_ld a5, 8(a0)'
check:Addr508664 size:8 ssn:0 forwardSSN0T0 : 00088522 `c_ld a5, 0(a0)'
check:Addr508672 size:8 ssn:1404 forwardSSN0T0 : 00088524 `sd zero, 8(a0)'
check:Addr508672 size:8 ssn:1409 forwardSSN0T0 : 00088642 `c_sd a5, 8(a0)'
check:Addr522128 size:8 ssn:0 forwardSSN0T0 : 00088562 `ld a5, 1936(a4)'
check:Addr508680 size:8 ssn:1410 forwardSSN0T0 : 00088568 `sd a3, 0(a6)'
check:Addr522128 size:8 ssn:1411 forwardSSN0T0 : 00088574 `sd a5, 1936(a4)'
reexecuteNum: 22T0 : 00088588 `0x08f727af amoswap_w[l]'
check:Addr506868 size:4 ssn:0 forwardSSN1391T0 : 00088588 `0x08f727af amoswap_w[l]'
check:Addr506868 size:4 ssn:1412 forwardSSN0T0 : 00088588 `0x08f727af amoswap_w[s]'
check:Addr9223372036854775256 size:8 ssn:0 forwardSSN1389T0 : 00088600 `c_ldsp ra, 24(sp)'
check:Addr9223372036854775248 size:8 ssn:0 forwardSSN1387T0 : 00088602 `c_ldsp s0, 16(sp)'
check:Addr9223372036854775240 size:8 ssn:0 forwardSSN1390T0 : 00088604 `c_ldsp s1, 8(sp)'
check:Addr9223372036854775232 size:8 ssn:0 forwardSSN1388T0 : 00088606 `c_ldsp s2, 0(sp)'
check:Addr508688 size:8 ssn:1434 forwardSSN0T0 : 00088810 `sd s2, 8(a0)'
check:Addr508696 size:8 ssn:1435 forwardSSN0T0 : 00088814 `c_sd s1, 16(a0)'
check:Addr508704 size:8 ssn:1436 forwardSSN0T0 : 00088816 `c_sd s0, 24(a0)'
check:Addr508680 size:8 ssn:1437 forwardSSN0T0 : 00088824 `c_sd a5, 0(a0)'
check:Addr9223372036854775288 size:8 ssn:0 forwardSSN1384T0 : 00088828 `c_ldsp ra, 24(sp)'
check:Addr9223372036854775280 size:8 ssn:0 forwardSSN1382T0 : 00088830 `c_ldsp s0, 16(sp)'
check:Addr9223372036854775272 size:8 ssn:0 forwardSSN1383T0 : 00088832 `c_ldsp s1, 8(sp)'
check:Addr9223372036854775264 size:8 ssn:0 forwardSSN1381T0 : 00088834 `c_ldsp s2, 0(sp)'
check:Addr499640 size:4 ssn:0 forwardSSN187T0 : 00070978 `lw a5, -72(a5)'
check:Addr506992 size:8 ssn:0 forwardSSN311T0 : 00070990 `ld a2, -1200(gp)'
check:Addr9223372036854775312 size:8 ssn:0 forwardSSN7T0 : 00070994 `c_ldsp a1, 16(sp)'
check:Addr9223372036854775304 size:8 ssn:0 forwardSSN6T0 : 00070996 `c_ldsp a0, 8(sp)'
check:Addr9223372036854775280 size:8 ssn:1438 forwardSSN0T0 : 00071878 `c_sdsp s0, 48(sp)'
check:Addr9223372036854775264 size:8 ssn:1439 forwardSSN0T0 : 00071880 `c_sdsp s2, 32(sp)'
check:Addr9223372036854775256 size:8 ssn:1440 forwardSSN0T0 : 00071902 `c_sdsp s3, 24(sp)'
check:Addr9223372036854775248 size:8 ssn:1441 forwardSSN0T0 : 00071904 `c_sdsp s4, 16(sp)'
check:Addr9223372036854775240 size:8 ssn:1442 forwardSSN0T0 : 00071906 `c_sdsp s5, 8(sp)'
check:Addr9223372036854775288 size:8 ssn:1443 forwardSSN0T0 : 00071908 `c_sdsp ra, 56(sp)'
check:Addr9223372036854775272 size:8 ssn:1444 forwardSSN0T0 : 00071910 `c_sdsp s1, 40(sp)'
check:Addr498896 size:8 ssn:0 forwardSSN1218T0 : 00071932 `c_ld a5, 0(s0)'
check:Addr498904 size:8 ssn:0 forwardSSN1217T0 : 00071984 `c_ld a5, 0(s0)'
check:Addr9223372036854775224 size:8 ssn:1445 forwardSSN0T0 : 00066204 `c_sdsp ra, 8(sp)'
check:Addr477848 size:4 ssn:0 forwardSSN474T0 : 00362456 `c_lw a5, 0(a0)'
check:Addr507376 size:8 ssn:1449 forwardSSN0T0 : 00362284 `c_sd a5, 0(a1)'
check:Addr507408 size:8 ssn:1450 forwardSSN0T0 : 00362290 `c_sd a5, 32(a1)'
check:Addr507384 size:8 ssn:1451 forwardSSN0T0 : 00362292 `c_sd a2, 8(a1)'
check:Addr507392 size:8 ssn:1452 forwardSSN0T0 : 00362294 `c_sd a3, 16(a1)'
check:Addr507400 size:8 ssn:1453 forwardSSN0T0 : 00362296 `c_sd a0, 24(a1)'
check:Addr506104 size:8 ssn:0 forwardSSN0T0 : 00362302 `ld a5, 446(a5)'
check:Addr510720 size:8 ssn:0 forwardSSN489T0 : 00362408 `ld a3, 456(a5)'
check:Addr510728 size:4 ssn:0 forwardSSN488T0 : 00362412 `lw a4, 464(a5)'
check:Addr510720 size:8 ssn:1459 forwardSSN0T0 : 00362420 `sd a1, 848(a2)'
check:Addr507416 size:8 ssn:1460 forwardSSN0T0 : 00362424 `c_sd a3, 40(a1)'
check:Addr510728 size:4 ssn:0 forwardSSN488T0 : 00362436 `0x08e7a02f amoswap_w[l]'
check:Addr510728 size:4 ssn:1462 forwardSSN0T0 : 00362436 `0x08e7a02f amoswap_w[s]'
check:Addr9223372036854775224 size:8 ssn:0 forwardSSN1445T0 : 00066210 `c_ldsp ra, 8(sp)'
check:Addr9223372036854775288 size:8 ssn:0 forwardSSN1443T0 : 00072002 `c_ldsp ra, 56(sp)'
check:Addr9223372036854775280 size:8 ssn:0 forwardSSN1438T0 : 00072004 `c_ldsp s0, 48(sp)'
check:Addr9223372036854775272 size:8 ssn:0 forwardSSN1444T0 : 00072006 `c_ldsp s1, 40(sp)'
check:Addr9223372036854775264 size:8 ssn:0 forwardSSN1439T0 : 00072008 `c_ldsp s2, 32(sp)'
check:Addr9223372036854775256 size:8 ssn:0 forwardSSN1440T0 : 00072010 `c_ldsp s3, 24(sp)'
check:Addr9223372036854775248 size:8 ssn:0 forwardSSN1441T0 : 00072012 `c_ldsp s4, 16(sp)'
check:Addr9223372036854775240 size:8 ssn:0 forwardSSN1442T0 : 00072014 `c_ldsp s5, 8(sp)'
reexecuteNum: 23T0 : 00145714 `c_ld a4, 8(a5)'
check:Addr522144 size:8 ssn:0 forwardSSN1415T0 : 00145714 `c_ld a4, 8(a5)'
check:Addr522136 size:4 ssn:1471 forwardSSN0T0 : 00145720 `c_sw a4, 0(a5)'
check:Addr522168 size:8 ssn:0 forwardSSN0T0 : 00145728 `ld a0, 1976(a4)'
check:Addr504872 size:8 ssn:0 forwardSSN0T0 : 00145686 `c_ld a4, 0(a1)'
check:Addr522168 size:8 ssn:1472 forwardSSN0T0 : 00145688 `c_sd a0, 32(a5)'
check:Addr522144 size:8 ssn:1473 forwardSSN0T0 : 00145690 `c_sd a4, 8(a5)'
check:Addr522152 size:8 ssn:1474 forwardSSN0T0 : 00145700 `c_sd a4, 16(a5)'
check:Addr9223372036854775336 size:8 ssn:1476 forwardSSN0T0 : 00086012 `sd ra, 0(a0)'
check:Addr9223372036854775344 size:8 ssn:1477 forwardSSN0T0 : 00086016 `c_sd s0, 8(a0)'
check:Addr9223372036854775352 size:8 ssn:1478 forwardSSN0T0 : 00086018 `c_sd s1, 16(a0)'
check:Addr9223372036854775360 size:8 ssn:1479 forwardSSN0T0 : 00086020 `sd s2, 24(a0)'
check:Addr9223372036854775368 size:8 ssn:1480 forwardSSN0T0 : 00086024 `sd s3, 32(a0)'
check:Addr9223372036854775376 size:8 ssn:1481 forwardSSN0T0 : 00086028 `sd s4, 40(a0)'
check:Addr9223372036854775384 size:8 ssn:1482 forwardSSN0T0 : 00086032 `sd s5, 48(a0)'
check:Addr9223372036854775392 size:8 ssn:1483 forwardSSN0T0 : 00086036 `sd s6, 56(a0)'
check:Addr9223372036854775400 size:8 ssn:1484 forwardSSN0T0 : 00086040 `sd s7, 64(a0)'
check:Addr9223372036854775408 size:8 ssn:1485 forwardSSN0T0 : 00086044 `sd s8, 72(a0)'
check:Addr9223372036854775416 size:8 ssn:1486 forwardSSN0T0 : 00086048 `sd s9, 80(a0)'
check:Addr9223372036854775424 size:8 ssn:1487 forwardSSN0T0 : 00086052 `sd s10, 88(a0)'
check:Addr9223372036854775432 size:8 ssn:1488 forwardSSN0T0 : 00086056 `sd s11, 96(a0)'
check:Addr9223372036854775440 size:8 ssn:1489 forwardSSN0T0 : 00086060 `sd sp, 104(a0)'
check:Addr9223372036854775448 size:8 ssn:1490 forwardSSN0T0 : 00086064 `c_fsd fs0, 112(a0)'
check:Addr9223372036854775456 size:8 ssn:1491 forwardSSN0T0 : 00086066 `c_fsd fs1, 120(a0)'
check:Addr9223372036854775464 size:8 ssn:1492 forwardSSN0T0 : 00086068 `fsd fs2, 128(a0)'
check:Addr9223372036854775472 size:8 ssn:1493 forwardSSN0T0 : 00086072 `fsd fs3, 136(a0)'
check:Addr9223372036854775480 size:8 ssn:1494 forwardSSN0T0 : 00086076 `fsd fs4, 144(a0)'
check:Addr9223372036854775488 size:8 ssn:1495 forwardSSN0T0 : 00086080 `fsd fs5, 152(a0)'
check:Addr9223372036854775496 size:8 ssn:1496 forwardSSN0T0 : 00086084 `fsd fs6, 160(a0)'
check:Addr9223372036854775504 size:8 ssn:1497 forwardSSN0T0 : 00086088 `fsd fs7, 168(a0)'
check:Addr9223372036854775512 size:8 ssn:1498 forwardSSN0T0 : 00086092 `fsd fs8, 176(a0)'
check:Addr9223372036854775520 size:8 ssn:1499 forwardSSN0T0 : 00086096 `fsd fs9, 184(a0)'
check:Addr9223372036854775528 size:8 ssn:1500 forwardSSN0T0 : 00086100 `fsd fs10, 192(a0)'
check:Addr9223372036854775536 size:8 ssn:1501 forwardSSN0T0 : 00086104 `fsd fs11, 200(a0)'
check:Addr9223372036854775280 size:8 ssn:1502 forwardSSN0T0 : 00086114 `c_sdsp s0, 0(sp)'
check:Addr9223372036854775288 size:8 ssn:1503 forwardSSN0T0 : 00086116 `c_sdsp ra, 8(sp)'
check:Addr9223372036854775544 size:4 ssn:1505 forwardSSN0T0 : 00086138 `sw a1, 208(s0)'
check:Addr9223372036854775288 size:8 ssn:0 forwardSSN1503T0 : 00086142 `c_ldsp ra, 8(sp)'
check:Addr9223372036854775280 size:8 ssn:0 forwardSSN1502T0 : 00086144 `c_ldsp s0, 0(sp)'
check:Addr524544 size:8 ssn:0 forwardSSN0T0 : 00071016 `ld a3, -1536(tp)'
check:Addr524536 size:8 ssn:0 forwardSSN0T0 : 00071020 `ld a4, -1544(tp)'
check:Addr506992 size:8 ssn:0 forwardSSN311T0 : 00071024 `ld a2, -1200(gp)'
check:Addr9223372036854775312 size:8 ssn:0 forwardSSN7T0 : 00071028 `c_ldsp a1, 16(sp)'
check:Addr9223372036854775304 size:8 ssn:0 forwardSSN6T0 : 00071030 `c_ldsp a0, 8(sp)'
check:Addr9223372036854775320 size:8 ssn:0 forwardSSN5T0 : 00071032 `c_ldsp a5, 24(sp)'
check:Addr9223372036854775560 size:8 ssn:1506 forwardSSN0T0 : 00071034 `c_sdsp a4, 264(sp)'
check:Addr9223372036854775552 size:8 ssn:1507 forwardSSN0T0 : 00071036 `c_sdsp a3, 256(sp)'
check:Addr524544 size:8 ssn:1508 forwardSSN0T0 : 00071040 `sd a4, -1536(tp)'
check:Addr9223372036854775288 size:8 ssn:1509 forwardSSN0T0 : 00066228 `sd ra, 136(sp)'
check:Addr9223372036854775280 size:8 ssn:1510 forwardSSN0T0 : 00066232 `sd s0, 128(sp)'
check:Addr9223372036854775272 size:8 ssn:1511 forwardSSN0T0 : 00066236 `sd s1, 120(sp)'
check:Addr9223372036854775264 size:8 ssn:1512 forwardSSN0T0 : 00066240 `sd s2, 112(sp)'
check:Addr9223372036854775256 size:8 ssn:1513 forwardSSN0T0 : 00066244 `sd s3, 104(sp)'
check:Addr9223372036854775248 size:8 ssn:1514 forwardSSN0T0 : 00066248 `sd s4, 96(sp)'
check:Addr9223372036854775128 size:8 ssn:1517 forwardSSN0T0 : 00091954 `c_sdsp s1, 24(sp)'
check:Addr9223372036854775120 size:8 ssn:1518 forwardSSN0T0 : 00091962 `c_sdsp s2, 16(sp)'
check:Addr9223372036854775112 size:8 ssn:1519 forwardSSN0T0 : 00091964 `c_sdsp s3, 8(sp)'
check:Addr9223372036854775144 size:8 ssn:1520 forwardSSN0T0 : 00091966 `c_sdsp ra, 40(sp)'
check:Addr9223372036854775136 size:8 ssn:1521 forwardSSN0T0 : 00091968 `c_sdsp s0, 32(sp)'
check:Addr506480 size:8 ssn:0 forwardSSN330T0 : 00127754 `ld t1, -1712(gp)'
check:Addr9223372036854775080 size:8 ssn:1522 forwardSSN0T0 : 00127764 `c_sdsp s1, 24(sp)'
check:Addr9223372036854775096 size:8 ssn:1523 forwardSSN0T0 : 00127770 `c_sdsp ra, 40(sp)'
check:Addr9223372036854775088 size:8 ssn:1524 forwardSSN0T0 : 00127772 `c_sdsp s0, 32(sp)'
check:Addr526120 size:8 ssn:0 forwardSSN840T0 : 00127784 `ld a4, 40(tp)'
check:Addr501432 size:8 ssn:0 forwardSSN0T0 : 00127794 `ld a5, 1720(a5)'
check:Addr528584 size:8 ssn:0 forwardSSN882T0 : 00127958 `c_ld a5, 0(a4)'
check:Addr526136 size:8 ssn:0 forwardSSN337T0 : 00127802 `ld s0, 56(tp)'
check:Addr501468 size:4 ssn:0 forwardSSN641T0 : 00127808 `c_lw a5, 4(s0)'
reexecuteNum: 24T0 : 00127816 `lr_w a5, (s0)'
check:Addr501464 size:4 ssn:0 forwardSSN1240T0 : 00127816 `lr_w a5, (s0)'
check:Addr501464 size:4 ssn:1529 forwardSSN0T0 : 00127824 `sc_w a3, a4, (s0)'
check:Addr9223372036854775048 size:8 ssn:1530 forwardSSN0T0 : 00121988 `c_sdsp ra, 232(sp)'
check:Addr9223372036854775040 size:8 ssn:1531 forwardSSN0T0 : 00121990 `c_sdsp s0, 224(sp)'
check:Addr9223372036854775032 size:8 ssn:1532 forwardSSN0T0 : 00121992 `c_sdsp s1, 216(sp)'
check:Addr9223372036854775024 size:8 ssn:1533 forwardSSN0T0 : 00121994 `c_sdsp s2, 208(sp)'
check:Addr9223372036854775016 size:8 ssn:1534 forwardSSN0T0 : 00121996 `c_sdsp s3, 200(sp)'
check:Addr9223372036854775008 size:8 ssn:1535 forwardSSN0T0 : 00121998 `c_sdsp s4, 192(sp)'
check:Addr9223372036854775000 size:8 ssn:1536 forwardSSN0T0 : 00122000 `c_sdsp s5, 184(sp)'
check:Addr9223372036854774992 size:8 ssn:1537 forwardSSN0T0 : 00122002 `c_sdsp s6, 176(sp)'
check:Addr9223372036854774984 size:8 ssn:1538 forwardSSN0T0 : 00122004 `c_sdsp s7, 168(sp)'
check:Addr9223372036854774976 size:8 ssn:1539 forwardSSN0T0 : 00122006 `c_sdsp s8, 160(sp)'
check:Addr9223372036854774968 size:8 ssn:1540 forwardSSN0T0 : 00122008 `c_sdsp s9, 152(sp)'
check:Addr9223372036854774960 size:8 ssn:1541 forwardSSN0T0 : 00122010 `c_sdsp s10, 144(sp)'
check:Addr9223372036854774952 size:8 ssn:1542 forwardSSN0T0 : 00122012 `c_sdsp s11, 136(sp)'
check:Addr506976 size:8 ssn:0 forwardSSN640T0 : 00122042 `ld a4, -1216(gp)'
check:Addr9223372036854774824 size:8 ssn:1543 forwardSSN0T0 : 00122054 `c_sdsp a3, 8(sp)'
check:Addr9223372036854774824 size:8 ssn:0 forwardSSN1543T0 : 00123918 `c_ldsp s4, 8(sp)'
reexecuteNum: 25T0 : 00122834 `ld s0, 8(s5)'
check:Addr502120 size:8 ssn:0 forwardSSN440T0 : 00122834 `ld s0, 8(s5)'
check:Addr9223372036854774920 size:8 ssn:1552 forwardSSN0T0 : 00123444 `c_sdsp a5, 104(sp)'
check:Addr9223372036854774904 size:8 ssn:1553 forwardSSN0T0 : 00123450 `c_sdsp a5, 88(sp)'
check:Addr9223372036854774880 size:8 ssn:1554 forwardSSN0T0 : 00123456 `c_sdsp a5, 64(sp)'
check:Addr9223372036854774912 size:8 ssn:1555 forwardSSN0T0 : 00123462 `c_sdsp a5, 96(sp)'
check:Addr9223372036854774888 size:8 ssn:1556 forwardSSN0T0 : 00123468 `c_sdsp a5, 72(sp)'
check:Addr9223372036854774824 size:8 ssn:1557 forwardSSN0T0 : 00123474 `c_sdsp s4, 8(sp)'
check:Addr9223372036854774928 size:8 ssn:1558 forwardSSN0T0 : 00123476 `c_sdsp a5, 112(sp)'
check:Addr9223372036854774896 size:8 ssn:1559 forwardSSN0T0 : 00123478 `c_sdsp zero, 80(sp)'
check:Addr9223372036854774936 size:8 ssn:1560 forwardSSN0T0 : 00123480 `c_sdsp zero, 120(sp)'
check:Addr526120 size:8 ssn:0 forwardSSN840T0 : 00122278 `ld a5, 40(tp)'
check:Addr501432 size:8 ssn:0 forwardSSN0T0 : 00122298 `ld s10, 1720(a5)'
check:Addr501576 size:8 ssn:0 forwardSSN342T0 : 00122346 `ld s0, 112(s2)'
check:Addr503604 size:4 ssn:0 forwardSSN0T0 : 00123226 `c_lw a0, 8(a4)'
reexecuteNum: 26T0 : 00123810 `c_lw a0, 8(a5)'
check:Addr503608 size:4 ssn:0 forwardSSN1115T0 : 00123810 `c_lw a0, 8(a5)'
check:Addr503612 size:4 ssn:0 forwardSSN0T0 : 00123810 `c_lw a0, 8(a5)'
check:Addr501552 size:8 ssn:0 forwardSSN1234T0 : 00123826 `ld s0, 88(s2)'
check:Addr530264 size:8 ssn:0 forwardSSN1237T0 : 00123834 `c_ld a5, 8(s0)'
check:Addr501552 size:8 ssn:1563 forwardSSN0T0 : 00124164 `sd a3, 88(s2)'
check:Addr506956 size:4 ssn:0 forwardSSN1072T0 : 00124186 `lw a1, -1236(gp)'
check:Addr530264 size:8 ssn:1564 forwardSSN0T0 : 00124190 `c_sd a4, 8(s0)'
check:Addr530824 size:8 ssn:1565 forwardSSN0T0 : 00124196 `c_sd a5, 8(a3)'
check:Addr9223372036854775048 size:8 ssn:0 forwardSSN1530T0 : 00122792 `c_ldsp ra, 232(sp)'
check:Addr9223372036854775040 size:8 ssn:0 forwardSSN1531T0 : 00122794 `c_ldsp s0, 224(sp)'
check:Addr9223372036854775032 size:8 ssn:0 forwardSSN1532T0 : 00122796 `c_ldsp s1, 216(sp)'
check:Addr9223372036854775024 size:8 ssn:0 forwardSSN1533T0 : 00122798 `c_ldsp s2, 208(sp)'
check:Addr9223372036854775016 size:8 ssn:0 forwardSSN1534T0 : 00122800 `c_ldsp s3, 200(sp)'
check:Addr9223372036854775008 size:8 ssn:0 forwardSSN1535T0 : 00122802 `c_ldsp s4, 192(sp)'
check:Addr9223372036854775000 size:8 ssn:0 forwardSSN1536T0 : 00122804 `c_ldsp s5, 184(sp)'
check:Addr9223372036854774992 size:8 ssn:0 forwardSSN1537T0 : 00122806 `c_ldsp s6, 176(sp)'
check:Addr9223372036854774984 size:8 ssn:0 forwardSSN1538T0 : 00122808 `c_ldsp s7, 168(sp)'
check:Addr9223372036854774976 size:8 ssn:0 forwardSSN1539T0 : 00122810 `c_ldsp s8, 160(sp)'
check:Addr9223372036854774968 size:8 ssn:0 forwardSSN1540T0 : 00122812 `c_ldsp s9, 152(sp)'
check:Addr9223372036854774960 size:8 ssn:0 forwardSSN1541T0 : 00122814 `c_ldsp s10, 144(sp)'
check:Addr9223372036854774952 size:8 ssn:0 forwardSSN1542T0 : 00122816 `c_ldsp s11, 136(sp)'
reexecuteNum: 27T0 : 00127854 `0x08e4272f amoswap_w[l]'
check:Addr501464 size:4 ssn:0 forwardSSN1529T0 : 00127854 `0x08e4272f amoswap_w[l]'
check:Addr501464 size:4 ssn:1566 forwardSSN0T0 : 00127854 `0x08e4272f amoswap_w[s]'
check:Addr530264 size:8 ssn:0 forwardSSN1564T0 : 00127866 `ld a4, -8(a5)'
check:Addr9223372036854775096 size:8 ssn:0 forwardSSN1523T0 : 00127896 `c_ldsp ra, 40(sp)'
check:Addr9223372036854775088 size:8 ssn:0 forwardSSN1524T0 : 00127898 `c_ldsp s0, 32(sp)'
check:Addr9223372036854775080 size:8 ssn:0 forwardSSN1522T0 : 00127900 `c_ldsp s1, 24(sp)'
check:Addr530408 size:8 ssn:1590 forwardSSN0T0 : 00091996 `c_sd a5, 136(a0)'
check:Addr9223372036854775080 size:8 ssn:1592 forwardSSN0T0 : 00108430 `c_sdsp s1, 24(sp)'
check:Addr9223372036854775072 size:8 ssn:1593 forwardSSN0T0 : 00108432 `c_sdsp s2, 16(sp)'
check:Addr9223372036854775088 size:8 ssn:1594 forwardSSN0T0 : 00108438 `c_sdsp s0, 32(sp)'
check:Addr9223372036854775064 size:8 ssn:1595 forwardSSN0T0 : 00108440 `c_sdsp s3, 8(sp)'
check:Addr9223372036854775096 size:8 ssn:1596 forwardSSN0T0 : 00108442 `c_sdsp ra, 40(sp)'
check:Addr506884 size:4 ssn:0 forwardSSN1086T0 : 00108296 `lw a4, -1308(gp)'
check:Addr530272 size:4 ssn:1603 forwardSSN0T0 : 00108306 `c_sw a1, 0(a0)'
check:Addr530388 size:4 ssn:1604 forwardSSN0T0 : 00108308 `sw zero, 116(a0)'
check:Addr530408 size:8 ssn:0 forwardSSN1590T0 : 00108320 `c_ld a5, 136(a0)'
check:Addr530328 size:8 ssn:1613 forwardSSN0T0 : 00108322 `sd zero, 56(a0)'
check:Addr530336 size:8 ssn:1614 forwardSSN0T0 : 00108326 `sd zero, 64(a0)'
check:Addr530296 size:8 ssn:1615 forwardSSN0T0 : 00108330 `sd zero, 24(a0)'
check:Addr530280 size:8 ssn:1616 forwardSSN0T0 : 00108334 `sd zero, 8(a0)'
check:Addr530288 size:8 ssn:1617 forwardSSN0T0 : 00108338 `sd zero, 16(a0)'
check:Addr530304 size:8 ssn:1618 forwardSSN0T0 : 00108342 `sd zero, 32(a0)'
check:Addr530312 size:8 ssn:1619 forwardSSN0T0 : 00108346 `sd zero, 40(a0)'
check:Addr530320 size:8 ssn:1620 forwardSSN0T0 : 00108350 `sd zero, 48(a0)'
check:Addr530376 size:8 ssn:1621 forwardSSN0T0 : 00108354 `sd zero, 104(a0)'
check:Addr530344 size:8 ssn:1622 forwardSSN0T0 : 00108358 `sd zero, 72(a0)'
check:Addr530352 size:8 ssn:1623 forwardSSN0T0 : 00108362 `sd zero, 80(a0)'
check:Addr530360 size:8 ssn:1624 forwardSSN0T0 : 00108366 `sd zero, 88(a0)'
check:Addr530368 size:8 ssn:1625 forwardSSN0T0 : 00108370 `sd zero, 96(a0)'
check:Addr530400 size:2 ssn:1626 forwardSSN0T0 : 00108374 `sh zero, 128(a0)'
check:Addr530496 size:8 ssn:1627 forwardSSN0T0 : 00108380 `sd zero, 0(a5)'
check:Addr530504 size:8 ssn:1628 forwardSSN0T0 : 00108384 `sd zero, 8(a5)'
check:Addr530464 size:4 ssn:1632 forwardSSN0T0 : 00108452 `sw s2, 192(s1)'
check:Addr530432 size:8 ssn:1633 forwardSSN0T0 : 00108460 `c_sd s0, 160(s1)'
check:Addr530816 size:8 ssn:1634 forwardSSN0T0 : 00108462 `sd s3, 304(s0)'
check:Addr530560 size:8 ssn:1635 forwardSSN0T0 : 00108466 `sd zero, 48(s0)'
check:Addr530568 size:8 ssn:1636 forwardSSN0T0 : 00108470 `sd zero, 56(s0)'
check:Addr530528 size:8 ssn:1637 forwardSSN0T0 : 00108474 `sd zero, 16(s0)'
check:Addr530512 size:8 ssn:1638 forwardSSN0T0 : 00108478 `sd zero, 0(s0)'
check:Addr530520 size:8 ssn:1639 forwardSSN0T0 : 00108482 `sd zero, 8(s0)'
check:Addr530536 size:8 ssn:1640 forwardSSN0T0 : 00108486 `sd zero, 24(s0)'
check:Addr530544 size:8 ssn:1641 forwardSSN0T0 : 00108490 `sd zero, 32(s0)'
check:Addr530552 size:8 ssn:1642 forwardSSN0T0 : 00108494 `sd zero, 40(s0)'
check:Addr530576 size:8 ssn:1643 forwardSSN0T0 : 00108498 `sd zero, 64(s0)'
check:Addr530584 size:8 ssn:1644 forwardSSN0T0 : 00108502 `sd zero, 72(s0)'
check:Addr530592 size:8 ssn:1645 forwardSSN0T0 : 00108506 `sd zero, 80(s0)'
check:Addr9223372036854775096 size:8 ssn:0 forwardSSN1596T0 : 00108510 `c_ldsp ra, 40(sp)'
check:Addr9223372036854775088 size:8 ssn:0 forwardSSN1594T0 : 00108512 `c_ldsp s0, 32(sp)'
check:Addr530440 size:8 ssn:1646 forwardSSN0T0 : 00108514 `sd zero, 168(s1)'
check:Addr9223372036854775072 size:8 ssn:0 forwardSSN1593T0 : 00108518 `c_ldsp s2, 16(sp)'
check:Addr9223372036854775080 size:8 ssn:0 forwardSSN1592T0 : 00108520 `c_ldsp s1, 24(sp)'
check:Addr9223372036854775064 size:8 ssn:0 forwardSSN1595T0 : 00108522 `c_ldsp s3, 8(sp)'
check:Addr530488 size:8 ssn:1649 forwardSSN0T0 : 00092018 `c_sd a5, 216(s0)'
check:Addr530272 size:4 ssn:0 forwardSSN1603T0 : 00102782 `c_lw a5, 0(a0)'
check:Addr9223372036854775080 size:8 ssn:1650 forwardSSN0T0 : 00102792 `c_sdsp s1, 8(sp)'
check:Addr530416 size:8 ssn:1651 forwardSSN0T0 : 00102798 `c_sd s1, 144(a0)'
check:Addr530272 size:4 ssn:1652 forwardSSN0T0 : 00102800 `c_sw a5, 0(a0)'
